2020-03-29T00:15:50.849128,1104,0
2020-03-29T00:16:02.058462,1108,0
2020-03-29T00:16:13.293391,1115,0
2020-03-29T00:16:24.544946,1115,0
2020-03-29T00:16:35.804264,1122,0
2020-03-29T00:16:47.016825,1123,0
2020-03-29T00:16:58.271501,1126,0
2020-03-29T00:17:09.485597,1132,0
2020-03-29T00:17:20.729477,1130,0
2020-03-29T00:17:31.943711,1130,0
2020-03-29T00:17:43.188828,1134,0
2020-03-29T00:17:54.390204,1134,0
2020-03-29T00:18:05.579755,1131,0
2020-03-29T00:18:16.801552,1129,0
2020-03-29T00:18:28.041001,1123,0
2020-03-29T00:18:39.242906,1126,0
2020-03-29T00:18:50.491850,1129,0
2020-03-29T00:19:01.695411,1129,0
2020-03-29T00:19:12.935603,1133,0
2020-03-29T00:19:24.139923,1139,0
2020-03-29T00:19:35.381373,1141,0
2020-03-29T00:19:46.650094,1141,0
2020-03-29T00:19:57.893904,1135,0
2020-03-29T00:20:09.093950,1141,0
2020-03-29T00:20:20.328548,1145,0
2020-03-29T00:20:31.583136,1150,0
2020-03-29T00:20:42.777561,1157,0
2020-03-29T00:20:54.013418,1158,0
2020-03-29T00:21:05.270612,1160,0
2020-03-29T00:21:16.524376,1158,0
2020-03-29T00:21:27.733060,1156,0
2020-03-29T00:21:38.985328,1160,0
2020-03-29T00:21:50.246314,1159,0
2020-03-29T00:22:01.449098,1163,0
2020-03-29T00:22:12.677904,1166,0
2020-03-29T00:22:23.930469,1167,0
2020-03-29T00:22:35.134215,1168,0
2020-03-29T00:22:46.377889,1169,0
2020-03-29T00:22:57.635501,1170,0
2020-03-29T00:23:08.899451,1166,0
2020-03-29T00:23:20.112856,1171,0
2020-03-29T00:23:31.356841,1174,0
2020-03-29T00:23:42.560261,1178,0
2020-03-29T00:23:53.800699,1175,0
2020-03-29T00:24:05.001295,1175,0
2020-03-29T00:24:16.238116,1174,0
2020-03-29T00:24:27.437329,1174,0
2020-03-29T00:24:38.676492,1177,0
2020-03-29T00:24:49.877680,1172,0
2020-03-29T00:25:01.124796,1172,0
2020-03-29T00:25:12.384014,1171,0
2020-03-29T00:25:23.647002,1171,0
2020-03-29T00:25:34.862492,1173,0
2020-03-29T00:25:46.110261,1177,0
2020-03-29T00:25:57.334021,1181,0
2020-03-29T00:26:08.537776,1177,0
2020-03-29T00:26:19.767097,1183,0
2020-03-29T00:26:31.011308,1180,0
2020-03-29T00:26:42.222103,1185,0
2020-03-29T00:26:53.447181,1182,0
2020-03-29T00:27:04.687098,1185,0
2020-03-29T00:27:15.939950,1184,0
2020-03-29T00:27:27.148047,1191,0
2020-03-29T00:27:38.391507,1187,0
2020-03-29T00:27:49.595122,1182,0
2020-03-29T00:28:00.823413,1183,0
2020-03-29T00:28:12.019469,1190,0
2020-03-29T00:28:23.254089,1188,0
2020-03-29T00:28:34.447742,1188,0
2020-03-29T00:28:45.682222,1187,0
2020-03-29T00:28:56.883755,1186,0
2020-03-29T00:29:08.114936,1181,0
2020-03-29T00:29:19.374514,1176,0
2020-03-29T00:29:30.585843,1176,0
2020-03-29T00:29:41.785691,1179,0
2020-03-29T00:29:53.015175,1182,0
2020-03-29T00:30:04.223345,1187,0
2020-03-29T00:30:15.456156,1187,0
2020-03-29T00:30:26.660758,1194,0
2020-03-29T00:30:37.907643,1190,0
2020-03-29T00:30:49.154098,1190,0
2020-03-29T00:31:00.369517,1195,0
2020-03-29T00:31:11.642269,1191,0
2020-03-29T00:31:22.886691,1194,0
2020-03-29T00:31:34.091487,1202,0
2020-03-29T00:31:45.328515,1215,0
2020-03-29T00:31:56.531819,1215,0
2020-03-29T00:32:07.772043,5000,0
2020-03-29T00:32:19.025304,5000,0
2020-03-29T00:32:30.233370,1537,0
2020-03-29T00:32:41.481428,1380,0
2020-03-29T00:32:52.734950,673,90
2020-03-29T00:33:03.941790,627,90
2020-03-29T00:33:15.186637,627,90
2020-03-29T00:33:26.390661,516,90
2020-03-29T00:33:37.628530,400,90
2020-03-29T00:33:48.843290,400,90
2020-03-29T00:34:00.087981,400,90
2020-03-29T00:34:11.349053,400,90
2020-03-29T00:34:22.609320,400,90
2020-03-29T00:34:33.824216,400,90
2020-03-29T00:34:45.067112,400,90
2020-03-29T00:34:56.321991,400,90
2020-03-29T00:35:07.535020,400,90
2020-03-29T00:35:18.778395,400,90
2020-03-29T00:35:30.024697,444,90
2020-03-29T00:35:41.229045,498,90
2020-03-29T00:35:52.484978,523,90
2020-03-29T00:36:03.739404,517,90
2020-03-29T00:36:14.951991,530,90
2020-03-29T00:36:26.195074,617,90
2020-03-29T00:36:37.437573,597,90
2020-03-29T00:36:48.692557,618,90
2020-03-29T00:36:59.951834,641,90
2020-03-29T00:37:11.189327,644,90
2020-03-29T00:37:22.385068,650,90
2020-03-29T00:37:33.620827,658,90
2020-03-29T00:37:44.874337,666,90
2020-03-29T00:37:56.071321,680,90
2020-03-29T00:38:07.300453,683,90
2020-03-29T00:38:18.562908,683,90
2020-03-29T00:38:29.823757,693,90
2020-03-29T00:38:41.034258,686,90
2020-03-29T00:38:52.277814,634,90
2020-03-29T00:39:03.532618,616,90
2020-03-29T00:39:14.744650,608,90
2020-03-29T00:39:25.989568,598,90
2020-03-29T00:39:37.243792,527,90
2020-03-29T00:39:48.463507,466,90
2020-03-29T00:39:59.706685,408,90
2020-03-29T00:40:10.964959,400,90
2020-03-29T00:40:22.175429,400,90
2020-03-29T00:40:33.415039,408,90
2020-03-29T00:40:44.665956,455,90
2020-03-29T00:40:55.915489,455,90
2020-03-29T00:41:07.123538,488,90
2020-03-29T00:41:18.370615,564,90
2020-03-29T00:41:29.622625,610,90
2020-03-29T00:41:40.887906,649,90
2020-03-29T00:41:52.102182,670,90
2020-03-29T00:42:03.349528,715,90
2020-03-29T00:42:14.563626,757,90
2020-03-29T00:42:25.806553,773,90
2020-03-29T00:42:37.064637,783,90
2020-03-29T00:42:48.324644,785,90
2020-03-29T00:42:59.586231,814,90
2020-03-29T00:43:10.802302,823,90
2020-03-29T00:43:22.047761,831,90
2020-03-29T00:43:33.295578,836,90
2020-03-29T00:43:44.555497,840,90
2020-03-29T00:43:55.819913,844,90
2020-03-29T00:44:07.039668,878,90
2020-03-29T00:44:18.280941,875,90
2020-03-29T00:44:29.482936,877,90
2020-03-29T00:44:40.721005,877,90
2020-03-29T00:44:51.923551,880,90
2020-03-29T00:45:03.166920,881,90
2020-03-29T00:45:14.375269,883,90
2020-03-29T00:45:25.626414,885,90
2020-03-29T00:45:36.845055,887,90
2020-03-29T00:45:48.081828,927,0
2020-03-29T00:45:59.334342,929,0
2020-03-29T00:46:10.598448,929,0
2020-03-29T00:46:21.822825,929,0
2020-03-29T00:46:33.063887,928,0
2020-03-29T00:46:44.264231,927,0
2020-03-29T00:46:55.510911,927,0
2020-03-29T00:47:06.715888,922,0
2020-03-29T00:47:17.964748,921,0
2020-03-29T00:47:29.225923,923,0
2020-03-29T00:47:40.442572,924,0
2020-03-29T00:47:51.685752,923,0
2020-03-29T00:48:02.887657,921,0
2020-03-29T00:48:14.125881,918,0
2020-03-29T00:48:25.315869,914,0
2020-03-29T00:48:36.540467,955,0
2020-03-29T00:48:47.790883,949,0
2020-03-29T00:48:59.048802,944,0
2020-03-29T00:49:10.251855,943,0
2020-03-29T00:49:21.494234,938,0
2020-03-29T00:49:32.695846,934,0
2020-03-29T00:49:43.932090,929,0
2020-03-29T00:49:55.134935,927,0
2020-03-29T00:50:06.375376,922,0
2020-03-29T00:50:17.577984,916,0
2020-03-29T00:50:28.836267,913,0
2020-03-29T00:50:40.050407,908,0
2020-03-29T00:50:51.295506,903,0
2020-03-29T00:51:02.552630,899,90
2020-03-29T00:51:13.808028,896,90
2020-03-29T00:51:25.020841,894,90
2020-03-29T00:51:36.271852,893,90
2020-03-29T00:51:47.481425,890,90
2020-03-29T00:51:58.728069,888,90
2020-03-29T00:52:09.932605,891,90
2020-03-29T00:52:21.170735,888,90
2020-03-29T00:52:32.370656,887,90
2020-03-29T00:52:43.616815,887,90
2020-03-29T00:52:54.867778,889,90
2020-03-29T00:53:06.124130,889,90
2020-03-29T00:53:17.379730,886,90
2020-03-29T00:53:28.633036,921,0
2020-03-29T00:53:39.844966,919,0
2020-03-29T00:53:51.093504,914,0
2020-03-29T00:54:02.293620,912,0
2020-03-29T00:54:13.539790,907,0
2020-03-29T00:54:24.748629,908,0
2020-03-29T00:54:35.982318,908,0
2020-03-29T00:54:47.187193,911,0
2020-03-29T00:54:58.428546,914,0
2020-03-29T00:55:09.683964,913,0
2020-03-29T00:55:20.894737,911,0
2020-03-29T00:55:32.090463,909,0
2020-03-29T00:55:43.337646,906,0
2020-03-29T00:55:54.557742,911,0
2020-03-29T00:56:05.805792,910,0
2020-03-29T00:56:17.020428,911,0
2020-03-29T00:56:28.265236,917,0
2020-03-29T00:56:39.520444,916,0
2020-03-29T00:56:50.787978,919,0
2020-03-29T00:57:02.002528,920,0
2020-03-29T00:57:13.246366,919,0
2020-03-29T00:57:24.494670,923,0
2020-03-29T00:57:35.750352,923,0
2020-03-29T00:57:46.999918,919,0
2020-03-29T00:57:58.265785,916,0
2020-03-29T00:58:09.535116,916,0
2020-03-29T00:58:20.754098,917,0
2020-03-29T00:58:31.997182,915,0
2020-03-29T00:58:43.243494,921,0
2020-03-29T00:58:54.463762,927,0
2020-03-29T00:59:05.707171,931,0
2020-03-29T00:59:16.931146,930,0
2020-03-29T00:59:28.179915,930,0
2020-03-29T00:59:39.394385,934,0
2020-03-29T00:59:50.643963,937,0
2020-03-29T01:00:01.891427,937,0
2020-03-29T01:00:13.140847,934,0
2020-03-29T01:00:24.355265,935,0
2020-03-29T01:00:35.597100,934,0
2020-03-29T01:00:46.855763,935,0
2020-03-29T01:00:58.066280,935,0
2020-03-29T01:01:09.312749,935,0
2020-03-29T01:01:20.571549,936,0
2020-03-29T01:01:31.783483,940,0
2020-03-29T01:01:43.027692,943,0
2020-03-29T01:01:54.241167,941,0
2020-03-29T01:02:05.489846,944,0
2020-03-29T01:02:16.741896,948,0
2020-03-29T01:02:27.950431,952,0
2020-03-29T01:02:39.193398,950,0
2020-03-29T01:02:50.446043,946,0
2020-03-29T01:03:01.655707,947,0
2020-03-29T01:03:12.899681,944,0
2020-03-29T01:03:24.090875,947,0
2020-03-29T01:03:35.324426,952,0
2020-03-29T01:03:46.525278,952,0
2020-03-29T01:03:57.758295,957,0
2020-03-29T01:04:08.957001,954,0
2020-03-29T01:04:20.190207,957,0
2020-03-29T01:04:31.442041,959,0
2020-03-29T01:04:42.695394,962,0
2020-03-29T01:04:53.954496,961,0
2020-03-29T01:05:05.206448,960,0
2020-03-29T01:05:16.461803,963,0
2020-03-29T01:05:27.666091,959,0
2020-03-29T01:05:38.907134,963,0
2020-03-29T01:05:50.110956,962,0
2020-03-29T01:06:01.348630,963,0
2020-03-29T01:06:12.560902,963,0
2020-03-29T01:06:23.803559,967,0
2020-03-29T01:06:35.050820,974,0
2020-03-29T01:06:46.269694,981,0
2020-03-29T01:06:57.505974,981,0
2020-03-29T01:07:08.707860,975,0
2020-03-29T01:07:19.947767,983,0
2020-03-29T01:07:31.199748,985,0
2020-03-29T01:07:42.460839,990,0
2020-03-29T01:07:53.675436,993,0
2020-03-29T01:08:04.921700,999,0
2020-03-29T01:08:16.126837,999,0
2020-03-29T01:08:27.362839,1003,0
2020-03-29T01:08:38.621994,1004,0
2020-03-29T01:08:49.878073,1014,0
2020-03-29T01:09:01.090355,1017,0
2020-03-29T01:09:12.330150,1011,0
2020-03-29T01:09:23.542776,1004,0
2020-03-29T01:09:34.786452,1004,0
2020-03-29T01:09:45.988029,1005,0
2020-03-29T01:09:57.179258,1009,0
2020-03-29T01:10:08.423628,1011,0
2020-03-29T01:10:19.678085,1015,0
2020-03-29T01:10:30.893919,1015,0
2020-03-29T01:10:42.134438,1015,0
2020-03-29T01:10:53.394521,1019,0
2020-03-29T01:11:04.656660,1024,0
2020-03-29T01:11:15.920488,1035,0
2020-03-29T01:11:27.117668,1031,0
2020-03-29T01:11:38.347233,1034,0
2020-03-29T01:11:49.597561,1029,0
2020-03-29T01:12:00.859849,1031,0
2020-03-29T01:12:12.127395,1037,0
2020-03-29T01:12:23.375679,1040,0
2020-03-29T01:12:34.628899,1037,0
2020-03-29T01:12:45.889078,1042,0
2020-03-29T01:12:57.152694,1048,0
2020-03-29T01:13:08.369826,1050,0
2020-03-29T01:13:19.560949,1044,0
2020-03-29T01:13:30.793408,1109,0
2020-03-29T01:13:41.998623,1116,0
2020-03-29T01:13:53.245667,1140,0
2020-03-29T01:14:04.451671,1145,0
2020-03-29T01:14:15.691417,1130,0
2020-03-29T01:14:26.901326,1104,0
2020-03-29T01:14:38.149910,1059,0
2020-03-29T01:14:49.350221,974,0
2020-03-29T01:15:00.598796,950,0
2020-03-29T01:15:11.818599,930,0
2020-03-29T01:15:23.064549,865,90
2020-03-29T01:15:34.312940,832,90
2020-03-29T01:15:45.576662,839,90
2020-03-29T01:15:56.790918,738,90
2020-03-29T01:16:08.033724,695,90
2020-03-29T01:16:19.236088,610,90
2020-03-29T01:16:30.490086,601,90
2020-03-29T01:16:41.740179,529,90
2020-03-29T01:16:52.941211,529,90
2020-03-29T01:17:04.173007,543,90
2020-03-29T01:17:15.424476,570,90
2020-03-29T01:17:26.636966,678,90
2020-03-29T01:17:37.876251,701,90
2020-03-29T01:17:49.068344,701,90
2020-03-29T01:18:00.312118,690,90
2020-03-29T01:18:11.516725,670,90
2020-03-29T01:18:22.757722,640,90
2020-03-29T01:18:34.010365,687,90
2020-03-29T01:18:45.219161,728,90
2020-03-29T01:18:56.459437,751,90
2020-03-29T01:19:07.714990,816,90
2020-03-29T01:19:18.920612,770,90
2020-03-29T01:19:30.161351,761,90
2020-03-29T01:19:41.410852,655,90
2020-03-29T01:19:52.669642,608,90
2020-03-29T01:20:03.881771,587,90
2020-03-29T01:20:15.136061,596,90
2020-03-29T01:20:26.343754,604,90
2020-03-29T01:20:37.596943,604,90
2020-03-29T01:20:48.806318,624,90
2020-03-29T01:21:00.044666,721,90
2020-03-29T01:21:11.247517,764,90
2020-03-29T01:21:22.484636,788,90
2020-03-29T01:21:33.734907,816,90
2020-03-29T01:21:44.941137,848,90
2020-03-29T01:21:56.181266,863,90
2020-03-29T01:22:07.424747,859,90
2020-03-29T01:22:18.673687,882,90
2020-03-29T01:22:29.934113,877,90
2020-03-29T01:22:41.200300,875,90
2020-03-29T01:22:52.415547,882,90
2020-03-29T01:23:03.668349,888,90
2020-03-29T01:23:14.876904,887,90
2020-03-29T01:23:26.117315,886,90
2020-03-29T01:23:37.385111,883,90
2020-03-29T01:23:48.640774,901,0
2020-03-29T01:23:59.851760,910,0
2020-03-29T01:24:11.097588,916,0
2020-03-29T01:24:22.288794,917,0
2020-03-29T01:24:33.529190,965,0
2020-03-29T01:24:44.724855,969,0
2020-03-29T01:24:55.961147,978,0
2020-03-29T01:25:07.214540,981,0
2020-03-29T01:25:18.422177,981,0
2020-03-29T01:25:29.677400,984,0
2020-03-29T01:25:40.881277,987,0
2020-03-29T01:25:52.117544,987,0
2020-03-29T01:26:03.364230,987,0
2020-03-29T01:26:14.610421,991,0
2020-03-29T01:26:25.871589,993,0
2020-03-29T01:26:37.089667,993,0
2020-03-29T01:26:48.330540,992,0
2020-03-29T01:26:59.531837,994,0
2020-03-29T01:27:10.723345,989,0
2020-03-29T01:27:21.960236,983,0
2020-03-29T01:27:33.163393,981,0
2020-03-29T01:27:44.395134,978,0
2020-03-29T01:27:55.647699,972,0
2020-03-29T01:28:06.906618,969,0
2020-03-29T01:28:18.121877,966,0
2020-03-29T01:28:29.367288,960,0
2020-03-29T01:28:40.572371,956,0
2020-03-29T01:28:51.811431,952,0
2020-03-29T01:29:03.056877,944,0
2020-03-29T01:29:14.303921,941,0
2020-03-29T01:29:25.519711,939,0
2020-03-29T01:29:36.763742,938,0
2020-03-29T01:29:48.021769,935,0
2020-03-29T01:29:59.234178,937,0
2020-03-29T01:30:10.471785,934,0
2020-03-29T01:30:21.725589,937,0
2020-03-29T01:30:32.934301,936,0
2020-03-29T01:30:44.176341,938,0
2020-03-29T01:30:55.434129,936,0
2020-03-29T01:31:06.693672,931,0
2020-03-29T01:31:17.909059,927,0
2020-03-29T01:31:29.154231,971,0
2020-03-29T01:31:40.344740,966,0
2020-03-29T01:31:51.582852,966,0
2020-03-29T01:32:02.845399,968,0
2020-03-29T01:32:14.061301,976,0
2020-03-29T01:32:25.328191,976,0
2020-03-29T01:32:36.508948,975,0
2020-03-29T01:32:47.732127,976,0
2020-03-29T01:32:58.974665,970,0
2020-03-29T01:33:10.221564,968,0
2020-03-29T01:33:21.475464,970,0
2020-03-29T01:33:32.729238,970,0
2020-03-29T01:33:43.986623,970,0
2020-03-29T01:33:55.208664,973,0
2020-03-29T01:34:06.456812,972,0
2020-03-29T01:34:17.720455,972,0
2020-03-29T01:34:28.949299,969,0
2020-03-29T01:34:40.150069,975,0
2020-03-29T01:34:51.383884,976,0
2020-03-29T01:35:02.582670,981,0
2020-03-29T01:35:13.821389,979,0
2020-03-29T01:35:25.034488,981,0
2020-03-29T01:35:36.280038,985,0
2020-03-29T01:35:47.495577,983,0
2020-03-29T01:35:58.750416,983,0
2020-03-29T01:36:09.997932,991,0
2020-03-29T01:36:21.249747,985,0
2020-03-29T01:36:32.505987,985,0
2020-03-29T01:36:43.759670,989,0
2020-03-29T01:36:55.023349,990,0
2020-03-29T01:37:06.235459,991,0
2020-03-29T01:37:17.478868,994,0
2020-03-29T01:37:28.691379,994,0
2020-03-29T01:37:39.934640,993,0
2020-03-29T01:37:51.148317,996,0
2020-03-29T01:38:02.416842,996,0
2020-03-29T01:38:13.651349,994,0
2020-03-29T01:38:24.852881,996,0
2020-03-29T01:38:36.095128,992,0
2020-03-29T01:38:47.349901,990,0
2020-03-29T01:38:58.560378,987,0
2020-03-29T01:39:09.802715,988,0
2020-03-29T01:39:21.004103,990,0
2020-03-29T01:39:32.256088,990,0
2020-03-29T01:39:43.522576,991,0
2020-03-29T01:39:54.732182,994,0
2020-03-29T01:40:05.970945,992,0
2020-03-29T01:40:17.226294,994,0
2020-03-29T01:40:28.481286,992,0
2020-03-29T01:40:39.703567,989,0
2020-03-29T01:40:50.937352,995,0
2020-03-29T01:41:02.182683,994,0
2020-03-29T01:41:13.437512,994,0
2020-03-29T01:41:24.685312,994,0
2020-03-29T01:41:35.907201,998,0
2020-03-29T01:41:47.172552,1007,0
2020-03-29T01:41:58.419047,1007,0
2020-03-29T01:42:09.674508,1006,0
2020-03-29T01:42:20.897389,1009,0
2020-03-29T01:42:32.100746,1011,0
2020-03-29T01:42:43.324782,1010,0
2020-03-29T01:42:54.570226,1013,0
2020-03-29T01:43:05.820131,1018,0
2020-03-29T01:43:17.027970,1014,0
2020-03-29T01:43:28.269217,1020,0
2020-03-29T01:43:39.475197,1024,0
2020-03-29T01:43:50.698976,1022,0
2020-03-29T01:44:01.943061,1022,0
2020-03-29T01:44:13.195956,1024,0
2020-03-29T01:44:24.459798,1026,0
2020-03-29T01:44:35.662028,1030,0
2020-03-29T01:44:46.900915,1033,0
2020-03-29T01:44:58.154596,1033,0
2020-03-29T01:45:09.415447,1027,0
2020-03-29T01:45:20.628261,1034,0
2020-03-29T01:45:31.871744,1037,0
2020-03-29T01:45:43.122237,1044,0
2020-03-29T01:45:54.388319,1037,0
2020-03-29T01:46:05.602816,1033,0
2020-03-29T01:46:16.850541,1040,0
2020-03-29T01:46:28.106054,1040,0
2020-03-29T01:46:39.318193,1037,0
2020-03-29T01:46:50.561803,1040,0
2020-03-29T01:47:01.766717,1042,0
2020-03-29T01:47:13.006953,1041,0
2020-03-29T01:47:24.220480,1047,0
2020-03-29T01:47:35.462556,1050,0
2020-03-29T01:47:46.679650,1053,0
2020-03-29T01:47:57.933844,1056,0
2020-03-29T01:48:09.153748,1055,0
2020-03-29T01:48:20.389405,1052,0
2020-03-29T01:48:31.590757,1055,0
2020-03-29T01:48:42.789247,1054,0
2020-03-29T01:48:54.029471,1059,0
2020-03-29T01:49:05.230047,1061,0
2020-03-29T01:49:16.469852,1059,0
2020-03-29T01:49:27.713227,1059,0
2020-03-29T01:49:38.963815,1061,0
2020-03-29T01:49:50.223298,1057,0
2020-03-29T01:50:01.488011,1058,0
2020-03-29T01:50:12.702536,1059,0
2020-03-29T01:50:23.902203,1064,0
2020-03-29T01:50:35.143836,1065,0
2020-03-29T01:50:46.397589,1069,0
2020-03-29T01:50:57.627395,1064,0
2020-03-29T01:51:08.878123,1060,0
2020-03-29T01:51:20.136713,1060,0
2020-03-29T01:51:31.344340,1067,0
2020-03-29T01:51:42.577758,1070,0
2020-03-29T01:51:53.824888,1076,0
2020-03-29T01:52:05.080345,1073,0
2020-03-29T01:52:16.330239,1078,0
2020-03-29T01:52:27.537720,1079,0
2020-03-29T01:52:38.777807,1077,0
2020-03-29T01:52:50.032227,1078,0
2020-03-29T01:53:01.252631,1082,0
2020-03-29T01:53:12.445999,1079,0
2020-03-29T01:53:23.672623,1083,0
2020-03-29T01:53:34.935934,1079,0
2020-03-29T01:53:46.193522,1079,0
2020-03-29T01:53:57.414647,1076,0
2020-03-29T01:54:08.660024,1076,0
2020-03-29T01:54:19.914143,1080,0
2020-03-29T01:54:31.120092,1074,0
2020-03-29T01:54:42.369823,1079,0
2020-03-29T01:54:53.625746,1088,0
2020-03-29T01:55:04.833994,1091,0
2020-03-29T01:55:16.088956,1091,0
2020-03-29T01:55:27.349214,1095,0
2020-03-29T01:55:38.604645,1093,0
2020-03-29T01:55:49.870910,1096,0
2020-03-29T01:56:01.128398,1096,0
2020-03-29T01:56:12.388667,1095,0
2020-03-29T01:56:23.592574,1102,0
2020-03-29T01:56:34.831174,1105,0
2020-03-29T01:56:46.090615,1108,0
2020-03-29T01:56:57.296443,1106,0
2020-03-29T01:57:08.537239,1097,0
2020-03-29T01:57:19.740953,1099,0
2020-03-29T01:57:30.967692,1102,0
2020-03-29T01:57:42.223373,1103,0
2020-03-29T01:57:53.436174,1107,0
2020-03-29T01:58:04.673847,1111,0
2020-03-29T01:58:15.926019,1116,0
2020-03-29T01:58:27.173836,1115,0
2020-03-29T01:58:38.380642,1113,0
2020-03-29T01:58:49.621075,1111,0
2020-03-29T01:59:00.835322,1114,0
2020-03-29T01:59:12.078589,1117,0
2020-03-29T01:59:23.333382,1124,0
2020-03-29T01:59:34.595360,1128,0
2020-03-29T01:59:45.811917,1130,0
2020-03-29T01:59:57.078933,1129,0
2020-03-29T03:00:08.282773,1131,0
2020-03-29T03:00:19.525800,1132,0
2020-03-29T03:00:30.775203,1141,0
2020-03-29T03:00:41.989842,1140,0
2020-03-29T03:00:53.224187,1143,0
2020-03-29T03:01:04.468359,1145,0
2020-03-29T03:01:15.723885,1150,0
2020-03-29T03:01:26.981203,1150,0
2020-03-29T03:01:38.249312,1147,0
2020-03-29T03:01:49.462567,1150,0
2020-03-29T03:02:00.706402,1160,0
2020-03-29T03:02:11.915987,1166,0
2020-03-29T03:02:23.162112,1170,0
2020-03-29T03:02:34.360301,1170,0
2020-03-29T03:02:45.599629,1170,0
2020-03-29T03:02:56.840343,1167,0
2020-03-29T03:03:08.091869,1172,0
2020-03-29T03:03:19.300892,1172,0
2020-03-29T03:03:30.541291,1171,0
2020-03-29T03:03:41.790145,1171,0
2020-03-29T03:03:53.040396,1173,0
2020-03-29T03:04:04.248643,1171,0
2020-03-29T03:04:15.492751,1174,0
2020-03-29T03:04:26.753195,1169,0
2020-03-29T03:04:37.956452,1166,0
2020-03-29T03:04:49.187109,1174,0
2020-03-29T03:05:00.429077,1177,0
2020-03-29T03:05:11.632845,1182,0
2020-03-29T03:05:22.868704,1184,0
2020-03-29T03:05:34.083390,1181,0
2020-03-29T03:05:45.327650,1188,0
2020-03-29T03:05:56.581487,1190,0
2020-03-29T03:06:07.791010,1182,0
2020-03-29T03:06:19.033041,1182,0
2020-03-29T03:06:30.287008,1179,0
2020-03-29T03:06:41.551413,1183,0
2020-03-29T03:06:52.770300,1181,0
2020-03-29T03:07:04.027289,1177,0
2020-03-29T03:07:15.239467,1171,0
2020-03-29T03:07:26.484421,1173,0
2020-03-29T03:07:37.736926,1175,0
2020-03-29T03:07:48.951626,1177,0
2020-03-29T03:08:00.197102,1177,0
2020-03-29T03:08:11.451688,1174,0
2020-03-29T03:08:22.703082,1177,0
2020-03-29T03:08:33.967011,1175,0
2020-03-29T03:08:45.177913,1181,0
2020-03-29T03:08:56.419369,1181,0
2020-03-29T03:09:07.666414,1174,0
2020-03-29T03:09:18.928921,1171,0
2020-03-29T03:09:30.189420,1177,0
2020-03-29T03:09:41.462254,1177,0
2020-03-29T03:09:52.726455,1177,0
2020-03-29T03:10:03.940835,1176,0
2020-03-29T03:10:15.183917,1177,0
2020-03-29T03:10:26.387933,1175,0
2020-03-29T03:10:37.627886,1211,0
2020-03-29T03:10:48.841191,1240,0
2020-03-29T03:11:00.091350,1267,0
2020-03-29T03:11:11.300671,1243,0
2020-03-29T03:11:22.542907,1230,0
2020-03-29T03:11:33.797798,1186,0
2020-03-29T03:11:45.013414,1166,0
2020-03-29T03:11:56.256049,1149,0
2020-03-29T03:12:07.504071,977,0
2020-03-29T03:12:18.710121,940,0
2020-03-29T03:12:29.949423,868,90
2020-03-29T03:12:41.162996,860,90
2020-03-29T03:12:52.405819,800,90
2020-03-29T03:13:03.600790,760,90
2020-03-29T03:13:14.845544,731,90
2020-03-29T03:13:26.047009,712,90
2020-03-29T03:13:37.288884,704,90
2020-03-29T03:13:48.522703,672,90
2020-03-29T03:13:59.774750,664,90
2020-03-29T03:14:11.036216,664,90
2020-03-29T03:14:22.251884,660,90
2020-03-29T03:14:33.441182,654,90
2020-03-29T03:14:44.673431,651,90
2020-03-29T03:14:55.921538,639,90
2020-03-29T03:15:07.182842,600,90
2020-03-29T03:15:18.394037,592,90
2020-03-29T03:15:29.634864,585,90
2020-03-29T03:15:40.891765,579,90
2020-03-29T03:15:52.145358,574,90
2020-03-29T03:16:03.406345,570,90
2020-03-29T03:16:14.632069,569,90
2020-03-29T03:16:25.880799,569,90
2020-03-29T03:16:37.096867,569,90
2020-03-29T03:16:48.354191,577,90
2020-03-29T03:16:59.562993,579,90
2020-03-29T03:17:10.794641,589,90
2020-03-29T03:17:22.045349,606,90
2020-03-29T03:17:33.306561,603,90
2020-03-29T03:17:44.528845,598,90
2020-03-29T03:17:55.777594,603,90
2020-03-29T03:18:07.034411,615,90
2020-03-29T03:18:18.245679,621,90
2020-03-29T03:18:29.445088,629,90
2020-03-29T03:18:40.682954,635,90
2020-03-29T03:18:51.936826,613,90
2020-03-29T03:19:03.156322,616,90
2020-03-29T03:19:14.359124,624,90
2020-03-29T03:19:25.601399,625,90
2020-03-29T03:19:36.854024,632,90
2020-03-29T03:19:48.119010,628,90
2020-03-29T03:19:59.331262,630,90
2020-03-29T03:20:10.582001,627,90
2020-03-29T03:20:21.790241,631,90
2020-03-29T03:20:33.030864,634,90
2020-03-29T03:20:44.277070,635,90
2020-03-29T03:20:55.497749,640,90
2020-03-29T03:21:06.730673,647,90
2020-03-29T03:21:17.937787,642,90
2020-03-29T03:21:29.180494,640,90
2020-03-29T03:21:40.394671,639,90
2020-03-29T03:21:51.636301,638,90
2020-03-29T03:22:02.838859,637,90
2020-03-29T03:22:14.046923,637,90
2020-03-29T03:22:25.282802,645,90
2020-03-29T03:22:36.488173,647,90
2020-03-29T03:22:47.748690,647,90
2020-03-29T03:22:59.005840,646,90
2020-03-29T03:23:10.273031,642,90
2020-03-29T03:23:21.536221,640,90
2020-03-29T03:23:32.743724,647,90
2020-03-29T03:23:43.988440,644,90
2020-03-29T03:23:55.194721,644,90
